,event_id,date,home_team_abbr,away_team_abbr,home_score,away_score,q1_pts_home,q2_pts_home,q3_pts_home,q4_pts_home,ot1_pts_home,ot2_pts_home,ot3_pts_home,ot4_pts_home,q1_pts_away,q2_pts_away,q3_pts_away,q4_pts_away,ot1_pts_away,ot2_pts_away,ot3_pts_away,ot4_pts_away,spread,total
6424,993217,2018-11-23,NY,NO,114,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,235.5
6425,993219,2018-11-23,TOR,WAS,125,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,230.5
6426,993216,2018-11-23,ATL,BOS,96,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.0,223.5
6427,993218,2018-11-23,PHI,CLE,112,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,217.5
6428,993221,2018-11-23,CHI,MIA,96,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,213.0
6429,993220,2018-11-23,IND,SA,100,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,208.0
6430,993222,2018-11-23,OKC,CHA,109,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,228.5
6431,993223,2018-11-23,MIL,PHO,114,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,232.5
6432,993224,2018-11-23,DEN,ORL,112,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,210.5
6433,993226,2018-11-23,LAL,UTA,90,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,220.0
6434,993225,2018-11-23,GS,POR,125,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,218.5
6435,993227,2018-11-24,CLE,HOU,117,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,208.5
6436,993229,2018-11-24,MIN,CHI,111,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,217.5
6437,993230,2018-11-24,OKC,DEN,98,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,217.0
6438,993228,2018-11-24,WAS,NO,124,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,237.5
6439,993232,2018-11-24,MIL,SA,135,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,226.5
6440,993231,2018-11-24,DAL,BOS,113,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213.0
6441,993233,2018-11-24,GS,SAC,117,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,225.5
6442,993234,2018-11-25,LAL,ORL,104,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,217.5
6443,993235,2018-11-25,DET,PHO,118,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,221.5
6444,993238,2018-11-25,TOR,MIA,125,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,215.0
6445,993236,2018-11-25,ATL,CHA,124,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,228.5
6446,993239,2018-11-25,MEM,NY,98,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,205.5
6447,993237,2018-11-25,BK,PHI,125,127,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,226.0
6448,993240,2018-11-25,SAC,UTA,112,133,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,219.0
6449,993241,2018-11-25,POR,LAC,100,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,227.0
6450,993244,2018-11-26,WAS,HOU,135,131,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,223.0
6451,993243,2018-11-26,CLE,MIN,95,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,214.5
6452,993242,2018-11-26,CHA,MIL,110,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,234.0
6453,993246,2018-11-26,NO,BOS,107,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,228.5
6454,993245,2018-11-26,CHI,SA,107,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,215.0
6455,993247,2018-11-26,UTA,IND,88,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,206.5
6456,993248,2018-11-26,GS,ORL,116,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,215.5
6457,993249,2018-11-27,DET,NY,115,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,220.0
6458,993250,2018-11-27,MIA,ATL,113,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,224.0
6459,993251,2018-11-27,MEM,TOR,114,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,208.5
6460,993253,2018-11-27,PHO,IND,104,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,216.5
6461,993252,2018-11-27,DEN,LAL,117,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,219.0
6462,993255,2018-11-28,PHI,NY,117,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,227.5
6463,993254,2018-11-28,CHA,ATL,108,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,231.0
6464,993256,2018-11-28,BK,UTA,91,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,215.0
6465,993258,2018-11-28,MIL,CHI,116,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,230.0
6466,993261,2018-11-28,OKC,CLE,100,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,215.0
6467,993259,2018-11-28,MIN,SA,128,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,215.0
6468,993257,2018-11-28,HOU,DAL,108,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,217.0
6469,993260,2018-11-28,NO,WAS,125,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,241.5
6470,993262,2018-11-28,POR,ORL,115,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,215.0
6471,993263,2018-11-28,LAC,PHO,115,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,230.0
6472,993264,2018-11-29,TOR,GS,131,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,223.0
6473,993265,2018-11-29,LAL,IND,104,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,220.0
6474,993266,2018-11-29,SAC,LAC,121,133,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,236.0
6475,993267,2018-11-30,BOS,CLE,128,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,206.5
6476,993270,2018-11-30,PHI,WAS,123,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,233.5
6477,993268,2018-11-30,CHA,UTA,111,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,218.0
6478,993269,2018-11-30,DET,CHI,107,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,217.0
6479,993271,2018-11-30,BK,MEM,125,131,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,207.0
6480,993273,2018-11-30,OKC,ATL,124,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,229.5
6481,993272,2018-11-30,MIA,NO,106,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,228.0
6482,993274,2018-11-30,SA,HOU,105,136,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,216.0
6483,993275,2018-11-30,PHO,ORL,85,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,215.5
6484,993276,2018-11-30,LAL,DAL,114,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,223.0
6485,993277,2018-11-30,POR,DEN,112,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,214.0
6486,993278,2018-12-01,NY,MIL,136,134,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,230.5
6487,993280,2018-12-01,WAS,BK,102,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,228.0
6488,993279,2018-12-01,DET,GS,111,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,228.5
6489,993281,2018-12-01,CLE,TOR,95,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,12.0,213.0
6490,993283,2018-12-01,MIN,BOS,109,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,216.5
6491,993282,2018-12-01,HOU,CHI,121,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,219.0
6492,993284,2018-12-01,SAC,IND,111,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,225.0
6493,993285,2018-12-02,LAL,PHO,120,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,221.0
6494,993286,2018-12-02,CHA,NO,109,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,232.5
6495,993287,2018-12-02,MIA,UTA,102,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,208.5
6496,993288,2018-12-02,PHI,MEM,103,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,212.0
6497,993290,2018-12-02,SA,POR,131,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,217.5
6498,993289,2018-12-02,DAL,LAC,114,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,224.0
6499,993291,2018-12-03,DET,OKC,83,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,217.5
6500,993293,2018-12-03,BK,CLE,97,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,210.5
6501,993294,2018-12-03,NY,WAS,107,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,229.0
6502,993295,2018-12-03,TOR,DEN,103,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,219.0
6503,993292,2018-12-03,ATL,GS,111,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.5,235.5
6504,993296,2018-12-03,MIN,HOU,103,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,223.0
6505,993297,2018-12-03,NO,LAC,126,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,234.5
6506,993298,2018-12-04,IND,CHI,96,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,211.0
6507,993299,2018-12-04,MIA,ORL,90,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,208.0
6508,993300,2018-12-04,DAL,POR,111,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,217.0
6509,993301,2018-12-04,PHO,SAC,105,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,223.0
6510,993302,2018-12-04,UTA,SA,139,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,215.5
6511,993303,2018-12-05,CLE,GS,105,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11.0,219.5
6512,993304,2018-12-05,ORL,DEN,118,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,206.5
6513,993305,2018-12-05,ATL,WAS,117,131,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,228.5
6514,993306,2018-12-05,BK,OKC,112,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,221.0
6515,993309,2018-12-05,MIL,DET,115,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,226.0
6516,993307,2018-12-05,TOR,PHI,113,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,229.0
6517,993311,2018-12-05,NO,DAL,132,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,226.5
6518,993310,2018-12-05,MIN,CHA,121,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,222.5
6519,993308,2018-12-05,MEM,LAC,96,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,209.5
6520,993312,2018-12-05,LAL,SA,121,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,225.0
6521,993313,2018-12-06,BOS,NY,128,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,218.5
6522,993314,2018-12-06,POR,PHO,108,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,210.5
6523,993315,2018-12-06,UTA,HOU,118,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,215.5
6524,993318,2018-12-07,ORL,IND,90,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,206.5
6525,993316,2018-12-07,CHA,DEN,113,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,218.5
6526,993317,2018-12-07,DET,PHI,111,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,221.0
6527,993319,2018-12-07,BK,TOR,106,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,221.5
6528,993320,2018-12-07,CLE,SAC,110,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,222.5
6529,993322,2018-12-07,NO,MEM,103,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,214.0
6530,993321,2018-12-07,CHI,OKC,114,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,218.5
6531,993323,2018-12-07,SA,LAL,133,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,223.5
6532,993324,2018-12-07,PHO,MIA,98,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,210.5
6533,993325,2018-12-07,MIL,GS,95,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,241.5
6534,993326,2018-12-08,DAL,HOU,107,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,219.0
6535,993327,2018-12-08,IND,SAC,107,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,222.5
6536,993329,2018-12-08,CLE,WAS,116,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,216.5
6537,993328,2018-12-08,ATL,DEN,106,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,224.5
6538,993330,2018-12-08,NY,BK,104,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,220.0
6539,993332,2018-12-08,MEM,LAL,88,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,209.0
6540,993331,2018-12-08,CHI,BOS,77,133,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,214.0
6541,993333,2018-12-08,POR,MIN,113,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,220.5
6542,993334,2018-12-08,LAC,MIA,98,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,219.5
6543,993335,2018-12-09,DET,NO,108,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,224.5
6544,993336,2018-12-09,TOR,MIL,99,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,229.5
6545,993337,2018-12-09,SA,UTA,110,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,219.0
6546,993338,2018-12-09,NY,CHA,107,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,225.5
6547,993339,2018-12-10,IND,WAS,109,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,216.5
6548,993340,2018-12-10,PHI,DET,116,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,219.0
6549,993341,2018-12-10,BOS,NO,113,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,222.5
6550,993342,2018-12-10,CHI,SAC,89,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,226.5
6551,993344,2018-12-10,OKC,UTA,122,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,217.5
6552,993343,2018-12-10,MIL,CLE,108,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,216.5
6553,993345,2018-12-10,DAL,ORL,101,76,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,210.5
6554,993347,2018-12-10,PHO,LAC,119,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,222.5
6555,993346,2018-12-10,DEN,MEM,105,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,197.5
6556,993349,2018-12-10,LAL,MIA,108,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,222.0
6557,993348,2018-12-10,GS,MIN,116,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,228.5
6558,993350,2018-12-11,HOU,POR,111,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,220.0
6559,993351,2018-12-11,SA,PHO,111,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,217.5
6560,993352,2018-12-11,LAC,TOR,99,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,219.5
6561,993357,2018-12-12,WAS,BOS,125,130,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,220.0
6562,993355,2018-12-12,IND,MIL,113,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,219.0
6563,993354,2018-12-12,CLE,NY,113,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,215.0
6564,993356,2018-12-12,PHI,BK,124,127,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,224.5
6565,993353,2018-12-12,CHA,DET,108,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,216.5
6566,993358,2018-12-12,MEM,POR,92,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,201.5
6567,993359,2018-12-12,NO,OKC,118,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,234.5
6568,993360,2018-12-12,DAL,ATL,114,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,226.0
6569,993361,2018-12-12,UTA,MIA,111,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,211.0
6570,993362,2018-12-12,SAC,MIN,141,130,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,227.0
6571,993363,2018-12-12,GS,TOR,93,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,226.5
6572,993364,2018-12-13,HOU,LAL,126,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,226.0
6573,993365,2018-12-13,SA,LAC,125,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,221.5
6574,993366,2018-12-13,ORL,CHI,97,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,212.5
6575,993367,2018-12-13,PHO,DAL,99,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,210.0
6576,993368,2018-12-14,BOS,ATL,129,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,221.5
6577,993369,2018-12-14,CHA,NY,124,126,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,224.0
6578,993370,2018-12-14,BK,WAS,125,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,225.0
6579,993371,2018-12-14,CLE,MIL,102,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,220.0
6580,993372,2018-12-14,PHI,IND,101,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,219.5
6581,993373,2018-12-14,MEM,MIA,97,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,195.0
6582,993376,2018-12-14,SAC,GS,125,130,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.0,236.0
6583,993374,2018-12-14,DEN,OKC,109,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,217.5
6584,993375,2018-12-14,POR,TOR,128,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,216.0
6585,993377,2018-12-15,ORL,UTA,96,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,207.0
6586,993379,2018-12-15,DET,BOS,113,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,214.5
6587,993378,2018-12-15,CHA,LAL,100,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,226.0
6588,993380,2018-12-15,MEM,HOU,97,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,201.5
6589,993381,2018-12-15,SA,CHI,93,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,213.0
6590,993383,2018-12-15,PHO,MIN,107,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,219.0
6591,993382,2018-12-15,OKC,LAC,110,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,222.5
6592,993384,2018-12-16,BK,ATL,144,127,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,225.5
6593,993385,2018-12-16,CLE,PHI,105,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.0,218.5
6594,993386,2018-12-16,IND,NY,110,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,216.5
6595,993387,2018-12-16,WAS,LAL,128,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,231.5
6596,993389,2018-12-16,NO,MIA,96,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,221.5
6597,993388,2018-12-16,DAL,SAC,113,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,222.5
6598,993390,2018-12-16,DEN,TOR,95,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,209.5
6599,993391,2018-12-17,DET,MIL,104,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,225.0
6600,993392,2018-12-17,NY,PHO,110,128,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,222.0
6601,993394,2018-12-17,MIN,SAC,132,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,231.0
6602,993393,2018-12-17,HOU,UTA,102,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,212.0
6603,993395,2018-12-17,OKC,CHI,121,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,212.5
6604,993396,2018-12-17,SA,PHI,123,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,224.5
6605,993398,2018-12-17,LAC,POR,127,131,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,217.5
6606,993397,2018-12-17,GS,MEM,110,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,210.0
6607,993399,2018-12-18,IND,CLE,91,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,207.5
6608,993400,2018-12-18,ATL,WAS,118,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,238.0
6609,993401,2018-12-18,BK,LAL,115,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,229.0
6610,993402,2018-12-18,DEN,DAL,126,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,208.0
6611,993404,2018-12-19,ORL,SA,90,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,209.5
6612,993405,2018-12-19,PHI,NY,131,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,228.0
6613,993403,2018-12-19,CHA,CLE,110,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,213.5
6614,993407,2018-12-19,TOR,IND,99,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,210.5
6615,993406,2018-12-19,BOS,PHO,103,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,222.5
6616,993408,2018-12-19,CHI,BK,93,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,211.5
6617,993411,2018-12-19,MIN,DET,123,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,216.5
6618,993409,2018-12-19,HOU,WAS,136,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,225.0
6619,993410,2018-12-19,MIL,NO,123,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,230.0
6620,993412,2018-12-19,UTA,GS,108,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,222.5
6621,993413,2018-12-19,POR,MEM,99,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,201.5
6622,993414,2018-12-19,SAC,OKC,113,132,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,232.0
6623,993415,2018-12-20,MIA,HOU,101,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,211.0
6624,993416,2018-12-20,LAC,DAL,125,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,222.5
6625,993418,2018-12-21,TOR,CLE,126,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,210.5
6626,993417,2018-12-21,CHA,DET,98,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,220.5
6627,993419,2018-12-21,BK,IND,106,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,209.5
6628,993420,2018-12-21,NY,ATL,107,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,233.5
6629,993421,2018-12-21,BOS,MIL,107,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,223.5
6630,993422,2018-12-21,CHI,ORL,90,80,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,201.5
6631,993423,2018-12-21,SA,MIN,124,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,219.5
6632,993425,2018-12-21,SAC,MEM,102,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,212.5
6633,993424,2018-12-21,POR,UTA,90,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,213.5
6634,993426,2018-12-21,LAL,NO,112,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,234.5
6635,993427,2018-12-22,LAC,DEN,132,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,220.5
