GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020501021,1610612748,Heat,MIA,Miami,240:00,122.7,120.0,98.3,97.9,24.4,22.1,0.689,2.21,23.0,,0.776,,15.073,14.7,0.596,0.634,1.0,0.202,93.74,95.0,79.17,95,0.673
0020501021,1610612766,Bobcats,CHA,Charlotte,240:00,98.3,97.9,122.7,120.0,-24.4,-22.1,0.526,1.54,16.1,0.224,,,13.742,13.7,0.488,0.508,1.0,0.197,93.74,95.0,79.17,95,0.327
0020501025,1610612759,Spurs,SAS,San Antonio,240:00,115.5,115.3,92.5,92.9,23.0,22.4,0.65,2.36,22.3,,0.756,,12.966,12.9,0.613,0.614,1.0,0.2,85.1,85.0,70.83,85,0.596
0020501025,1610612757,Trail Blazers,POR,Portland,240:00,92.5,92.9,115.5,115.3,-23.0,-22.4,0.548,1.31,15.4,0.244,,,15.23,15.3,0.451,0.492,1.0,0.199,85.1,85.0,70.83,85,0.404
0020501019,1610612754,Pacers,IND,Indiana,240:00,83.6,83.7,85.5,85.2,-1.9,-1.5,0.533,1.0,14.5,0.2,0.759,0.505,18.57,18.6,0.438,0.461,1.0,0.202,86.94,87.0,72.5,86,0.48
0020501019,1610612765,Pistons,DET,Detroit,240:00,85.5,85.2,83.6,83.7,1.9,1.5,0.677,1.91,17.8,0.241,0.8,0.495,12.54,12.5,0.444,0.437,1.0,0.201,86.94,87.0,72.5,88,0.52
0020501024,1610612760,SuperSonics,SEA,Seattle,240:00,97.3,100.0,109.7,112.5,-12.4,-12.5,0.537,1.29,14.8,0.387,0.6,0.482,15.906,16.3,0.439,0.473,1.0,0.199,106.76,104.0,86.67,104,0.35
0020501024,1610612743,Nuggets,DEN,Denver,240:00,109.7,112.5,97.3,100.0,12.4,12.5,0.721,2.07,20.3,0.4,0.613,0.518,14.066,14.4,0.5,0.549,1.0,0.199,106.76,104.0,86.67,104,0.65
0020501017,1610612761,Raptors,TOR,Toronto,240:00,111.0,110.2,87.7,89.5,23.3,20.7,0.324,0.92,9.5,0.392,0.826,0.598,13.736,13.6,0.47,0.525,1.0,0.197,87.58,87.0,72.5,88,0.586
0020501017,1610612750,Timberwolves,MIN,Minnesota,240:00,87.7,89.5,111.0,110.2,-23.3,-20.7,0.724,1.75,18.3,0.174,0.608,0.402,13.667,14.0,0.425,0.471,1.0,0.2,87.58,87.0,72.5,86,0.414
0020501030,1610612756,Suns,PHX,Phoenix,240:00,101.6,104.9,92.7,94.1,8.9,10.8,0.692,1.5,18.8,0.308,0.761,0.52,17.084,17.6,0.5,0.544,1.0,0.198,104.46,102.0,85.0,102,0.567
0020501030,1610612743,Nuggets,DEN,Denver,240:00,92.7,94.1,101.6,104.9,-8.9,-10.8,0.378,0.64,11.2,0.239,0.692,0.48,21.244,21.6,0.5,0.536,1.0,0.199,104.46,102.0,85.0,102,0.433
0020501027,1610612764,Wizards,WAS,Washington,240:00,99.7,102.0,116.6,118.4,-16.9,-16.3,0.59,1.77,16.0,0.393,0.725,0.525,12.831,13.1,0.437,0.471,1.0,0.199,100.4,98.5,82.08,99,0.347
0020501027,1610612746,Clippers,LAC,Los Angeles,240:00,116.6,118.4,99.7,102.0,16.9,16.3,0.641,1.67,18.6,0.275,0.607,0.475,15.078,15.3,0.526,0.614,1.0,0.199,100.4,98.5,82.08,98,0.653
0020501029,1610612762,Jazz,UTA,Utah,240:00,95.9,94.7,98.0,96.8,-2.2,-2.1,0.606,0.95,15.6,0.348,0.783,0.565,22.62,22.3,0.486,0.512,1.0,0.198,92.84,94.0,78.33,94,0.488
0020501029,1610612758,Kings,SAC,Sacramento,240:00,98.0,96.8,95.9,94.7,2.2,2.1,0.645,1.54,16.6,0.217,0.652,0.435,14.003,13.8,0.458,0.518,1.0,0.202,92.84,94.0,78.33,94,0.512
0020501028,1610612742,Mavericks,DAL,Dallas,240:00,108.4,108.9,88.3,92.2,20.1,16.7,0.389,2.33,12.5,0.217,0.623,0.449,6.634,6.7,0.463,0.53,1.0,0.199,92.22,90.0,75.0,90,0.668
0020501028,1610612737,Hawks,ATL,Atlanta,240:00,88.3,92.2,108.4,108.9,-20.1,-16.7,0.452,1.17,11.2,0.377,0.783,0.551,12.766,13.3,0.369,0.419,1.0,0.2,92.22,90.0,75.0,90,0.332
0020501042,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,98.1,100.0,114.7,111.7,-16.6,-11.7,0.5,1.46,15.1,0.26,0.878,0.538,13.57,13.8,0.471,0.501,1.0,0.197,93.68,94.0,78.33,94,0.388
0020501042,1610612747,Lakers,LAL,Los Angeles,240:00,114.7,111.7,98.1,100.0,16.6,11.7,0.727,2.67,20.1,0.122,0.74,0.462,9.83,9.6,0.546,0.607,1.0,0.203,93.68,94.0,78.33,94,0.613
0020501031,1610612741,Bulls,CHI,Chicago,240:00,101.1,106.3,99.3,101.0,1.8,5.3,0.5,1.9,15.1,0.24,0.633,0.434,10.012,10.5,0.459,0.521,1.0,0.195,98.78,95.5,79.58,95,0.549
0020501031,1610612738,Celtics,BOS,Boston,240:00,99.3,101.0,101.1,106.3,-1.8,-5.3,0.559,0.9,14.4,0.367,0.76,0.566,21.499,21.9,0.463,0.529,1.0,0.195,98.78,95.5,79.58,96,0.451
0020501038,1610612753,Magic,ORL,Orlando,240:00,124.1,125.6,111.0,117.4,13.1,8.1,0.535,1.64,19.2,0.355,0.491,0.443,16.092,16.3,0.618,0.651,1.0,0.196,88.98,86.0,71.67,86,0.604
0020501038,1610612737,Hawks,ATL,Atlanta,240:00,111.0,117.4,124.1,125.6,-13.1,-8.1,0.559,1.36,14.3,0.509,0.645,0.557,15.391,16.3,0.441,0.505,1.0,0.197,88.98,86.0,71.67,86,0.396
0020501033,1610612745,Rockets,HOU,Houston,265:00,105.4,105.2,105.3,107.2,0.2,-2.1,0.571,1.18,16.4,0.231,0.691,0.5,17.569,17.5,0.535,0.602,1.0,0.2,88.56,87.85,73.21,97,0.546
0020501033,1610612739,Cavaliers,CLE,Cleveland,265:00,105.3,107.2,105.4,105.2,-0.2,2.1,0.415,1.89,13.1,0.309,0.769,0.5,9.109,9.3,0.474,0.501,1.0,0.199,88.56,87.85,73.21,97,0.454
0020501035,1610612751,Nets,NJN,New Jersey,240:00,91.9,92.9,83.3,86.0,8.5,6.9,0.607,1.55,14.9,,0.629,,12.791,12.9,0.393,0.459,1.0,0.2,87.4,85.5,71.25,85,0.553
0020501035,1610612765,Pistons,DET,Detroit,240:00,83.3,86.0,91.9,92.9,-8.5,-6.9,0.567,1.89,13.8,0.371,,,10.135,10.5,0.358,0.382,1.0,0.198,87.4,85.5,71.25,86,0.447
0020501041,1610612757,Trail Blazers,POR,Portland,240:00,91.5,91.2,108.6,107.8,-17.2,-16.6,0.458,0.65,9.6,,,,18.739,18.7,0.386,0.479,1.0,0.201,90.0,90.5,75.42,91,0.328
0020501041,1610612746,Clippers,LAC,Los Angeles,240:00,108.6,107.8,91.5,91.2,17.2,16.6,0.5,1.0,14.3,,,,17.921,17.8,0.508,0.604,1.0,0.199,90.0,90.5,75.42,90,0.672
0020501032,1610612755,76ers,PHI,Philadelphia,240:00,86.5,87.8,100.2,101.1,-13.7,-13.3,0.531,1.06,13.7,0.327,0.583,0.429,17.528,17.8,0.395,0.433,1.0,0.199,91.54,90.5,75.42,90,0.386
0020501032,1610612754,Pacers,IND,Indiana,240:00,100.2,101.1,86.5,87.8,13.7,13.3,0.824,0.97,21.1,0.417,0.673,0.571,31.59,31.9,0.575,0.607,1.0,0.193,91.54,90.5,75.42,91,0.614
0020501036,1610612761,Raptors,TOR,Toronto,265:00,116.6,119.6,125.3,126.3,-8.6,-6.7,0.543,2.27,18.2,0.333,0.625,0.462,11.057,11.3,0.553,0.572,1.0,0.201,90.24,88.75,73.96,97,0.399
0020501036,1610612749,Bucks,MIL,Milwaukee,265:00,125.3,126.3,116.6,119.6,8.6,6.7,0.78,2.13,22.7,0.375,0.667,0.538,15.03,15.2,0.615,0.666,1.0,0.202,90.24,88.75,73.96,99,0.601
0020501040,1610612758,Kings,SAC,Sacramento,240:00,93.0,96.5,103.2,103.4,-10.2,-6.9,0.667,1.82,16.1,0.328,0.667,0.481,12.326,12.8,0.399,0.445,1.0,0.2,88.24,86.5,72.08,86,0.456
0020501040,1610612744,Warriors,GSW,Golden State,240:00,103.2,103.4,93.0,96.5,10.2,6.9,0.606,1.33,16.6,0.333,0.672,0.519,17.194,17.2,0.493,0.528,1.0,0.198,88.24,86.5,72.08,87,0.544
0020501034,1610612752,Knicks,NYK,New York,240:00,97.2,97.9,97.6,103.2,-0.3,-5.2,0.786,1.47,17.5,0.196,0.761,0.464,15.515,15.6,0.441,0.53,1.0,0.199,98.56,95.5,79.58,96,0.451
0020501034,1610612750,Timberwolves,MIN,Minnesota,240:00,97.6,103.2,97.2,97.9,0.3,5.2,0.778,1.4,16.6,0.239,0.804,0.536,14.934,15.8,0.426,0.542,1.0,0.199,98.56,95.5,79.58,95,0.549
0020501037,1610612763,Grizzlies,MEM,Memphis,240:00,111.2,112.1,103.0,105.6,8.1,6.5,0.595,1.29,16.7,,0.717,,18.527,18.7,0.513,0.55,1.0,0.2,91.98,90.5,75.42,91,0.515
0020501037,1610612766,Bobcats,CHA,Charlotte,240:00,103.0,105.6,111.2,112.1,-8.1,-6.5,0.676,2.09,18.4,0.283,,,11.931,12.2,0.462,0.521,1.0,0.198,91.98,90.5,75.42,90,0.485
0020501039,1610612760,SuperSonics,SEA,Seattle,240:00,111.3,115.2,109.7,110.9,1.6,4.3,0.615,1.14,18.6,0.405,0.725,0.571,22.05,22.8,0.587,0.629,1.0,0.2,94.12,92.0,76.67,92,0.51
0020501039,1610612759,Spurs,SAS,San Antonio,240:00,109.7,110.9,111.3,115.2,-1.6,-4.3,0.541,1.25,16.5,0.275,0.595,0.429,17.204,17.4,0.541,0.6,1.0,0.2,94.12,92.0,76.67,92,0.49
0020501046,1610612764,Wizards,WAS,Washington,240:00,124.0,122.1,97.8,103.2,26.2,18.9,0.619,2.6,19.5,0.319,0.607,0.476,10.688,10.5,0.552,0.595,1.0,0.199,96.9,95.0,79.17,95,0.654
0020501046,1610612744,Warriors,GSW,Golden State,240:00,97.8,103.2,124.0,122.1,-26.2,-18.9,0.641,1.25,17.8,0.393,0.681,0.524,19.952,21.1,0.523,0.514,1.0,0.2,96.9,95.0,79.17,95,0.346
0020501043,1610612756,Suns,PHX,Phoenix,240:00,71.2,71.3,109.5,110.0,-38.3,-38.7,0.769,2.0,15.0,0.208,0.745,0.42,9.885,9.9,0.304,0.349,1.0,0.2,100.8,100.5,83.75,101,0.263
0020501043,1610612751,Nets,NJN,New Jersey,240:00,109.5,110.0,71.2,71.3,38.3,38.7,0.769,1.76,21.2,0.255,0.792,0.58,16.926,17.0,0.548,0.582,1.0,0.199,100.8,100.5,83.75,100,0.738
0020501044,1610612748,Heat,MIA,Miami,240:00,106.3,106.7,97.3,103.4,9.0,3.3,0.25,0.69,7.7,0.4,0.771,0.582,14.393,14.4,0.446,0.504,1.0,0.196,91.94,89.0,74.17,90,0.551
0020501044,1610612754,Pacers,IND,Indiana,240:00,97.3,103.4,106.3,106.7,-9.0,-3.3,0.529,1.5,15.1,0.229,0.6,0.418,12.826,13.6,0.462,0.508,1.0,0.193,91.94,89.0,74.17,88,0.449
0020501045,1610612762,Jazz,UTA,Utah,240:00,118.7,119.5,88.5,90.9,30.3,28.6,0.595,1.29,17.9,0.441,0.75,0.622,19.406,19.5,0.591,0.622,1.0,0.201,89.02,87.5,72.92,87,0.742
0020501045,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,88.5,90.9,118.7,119.5,-30.3,-28.6,0.567,1.42,15.0,0.25,0.559,0.378,13.268,13.6,0.445,0.474,1.0,0.199,89.02,87.5,72.92,88,0.258
0020501051,1610612753,Magic,ORL,Orlando,240:00,99.1,103.2,97.6,97.9,1.5,5.3,0.472,1.0,14.1,0.262,0.691,0.505,17.368,18.1,0.513,0.558,1.0,0.2,96.6,94.5,78.75,94,0.502
0020501051,1610612741,Bulls,CHI,Chicago,240:00,97.6,97.9,99.1,103.2,-1.5,-5.3,0.583,1.91,16.2,0.309,0.738,0.495,11.54,11.6,0.459,0.478,1.0,0.201,96.6,94.5,78.75,95,0.498
0020501053,1610612759,Spurs,SAS,San Antonio,240:00,112.5,110.1,93.7,97.8,18.8,12.4,0.889,2.29,24.8,,0.688,,16.07,15.7,0.562,0.59,1.0,0.2,89.98,89.0,74.17,89,0.585
0020501053,1610612746,Clippers,LAC,Los Angeles,240:00,93.7,97.8,112.5,110.1,-18.8,-12.4,0.643,1.38,14.9,0.313,,,14.003,14.6,0.385,0.484,1.0,0.198,89.98,89.0,74.17,89,0.415
0020501048,1610612765,Pistons,DET,Detroit,240:00,117.0,119.8,107.1,112.5,9.9,7.3,0.629,3.67,18.4,0.373,0.639,0.483,7.239,7.4,0.494,0.528,1.0,0.198,83.46,80.5,67.08,81,0.526
0020501048,1610612742,Mavericks,DAL,Dallas,240:00,107.1,112.5,117.0,119.8,-9.9,-7.3,0.486,1.13,15.4,0.361,0.627,0.517,17.849,18.8,0.528,0.577,1.0,0.193,83.46,80.5,67.08,80,0.474
0020501049,1610612756,Suns,PHX,Phoenix,240:00,110.7,111.1,129.9,133.3,-19.2,-22.2,0.738,2.21,22.4,0.213,0.639,0.398,14.09,14.1,0.559,0.589,1.0,0.199,100.48,99.0,82.5,99,0.397
0020501049,1610612749,Bucks,MIL,Milwaukee,240:00,129.9,133.3,110.7,111.1,19.2,22.2,0.692,1.89,24.4,0.361,0.787,0.602,18.701,19.2,0.709,0.713,1.0,0.194,100.48,99.0,82.5,99,0.603
0020501052,1610612764,Wizards,WAS,Washington,240:00,100.0,106.6,91.2,92.3,8.8,14.3,0.4,0.88,11.5,0.34,0.681,0.511,16.495,17.6,0.457,0.527,1.0,0.193,94.56,91.0,75.83,91,0.568
0020501052,1610612758,Kings,SAC,Sacramento,240:00,91.2,92.3,100.0,106.6,-8.8,-14.3,0.485,0.89,13.3,0.319,0.66,0.489,19.54,19.8,0.461,0.488,1.0,0.2,94.56,91.0,75.83,91,0.432
0020501050,1610612760,SuperSonics,SEA,Seattle,240:00,109.5,111.4,111.6,109.0,-2.1,2.4,0.641,1.47,19.5,0.405,0.718,0.556,18.999,19.3,0.557,0.567,1.0,0.197,88.2,88.5,73.75,88,0.497
0020501050,1610612763,Grizzlies,MEM,Memphis,240:00,111.6,109.0,109.5,111.4,2.1,-2.4,0.513,1.67,17.1,0.282,0.595,0.444,13.806,13.5,0.539,0.571,1.0,0.196,88.2,88.5,73.75,89,0.503
0020501047,1610612766,Bobcats,CHA,Charlotte,240:00,123.4,125.0,120.7,119.4,2.7,5.6,0.6,3.0,21.4,0.295,,,9.87,10.0,0.597,0.623,1.0,0.198,99.14,99.0,82.5,100,0.55
0020501047,1610612737,Hawks,ATL,Atlanta,240:00,120.7,119.4,123.4,125.0,-2.7,-5.6,0.524,1.69,16.8,,0.705,,13.408,13.3,0.543,0.61,1.0,0.202,99.14,99.0,82.5,98,0.45
0020501064,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,98.9,98.9,96.5,96.6,2.5,2.3,0.529,1.64,14.8,0.34,0.647,0.49,12.655,12.6,0.424,0.463,1.0,0.198,87.52,87.5,72.92,87,0.485
0020501064,1610612744,Warriors,GSW,Golden State,240:00,96.5,96.6,98.9,98.9,-2.5,-2.3,0.633,1.27,15.4,0.353,0.66,0.51,17.022,17.0,0.43,0.477,1.0,0.2,87.52,87.5,72.92,88,0.515
0020501059,1610612752,Knicks,NYK,New York,240:00,95.1,94.2,120.1,119.4,-25.0,-25.2,0.571,1.11,15.1,0.229,,,17.469,17.3,0.461,0.521,1.0,0.196,102.72,103.5,86.25,104,0.374
0020501059,1610612738,Celtics,BOS,Boston,240:00,120.1,119.4,95.1,94.2,25.0,25.2,0.477,1.11,15.9,,0.771,,18.555,18.4,0.617,0.666,1.0,0.197,102.72,103.5,86.25,103,0.626
0020501058,1610612751,Nets,NJN,New Jersey,240:00,103.3,103.6,88.9,88.1,14.5,15.5,0.719,1.92,19.8,,0.795,,14.416,14.5,0.486,0.529,1.0,0.202,83.26,83.5,69.58,83,0.579
0020501058,1610612763,Grizzlies,MEM,Memphis,240:00,88.9,88.1,103.3,103.6,-14.5,-15.5,0.677,1.91,18.9,0.205,,,13.208,13.1,0.446,0.467,1.0,0.195,83.26,83.5,69.58,84,0.421
0020501057,1610612742,Mavericks,DAL,Dallas,240:00,111.9,113.3,124.6,128.9,-12.7,-15.7,0.448,1.18,11.9,0.4,0.591,0.5,13.089,13.3,0.448,0.553,1.0,0.2,84.96,83.0,69.17,83,0.473
0020501057,1610612739,Cavaliers,CLE,Cleveland,240:00,124.6,128.9,111.9,113.3,12.7,15.7,0.486,1.8,15.0,0.409,0.6,0.5,11.644,12.0,0.519,0.582,1.0,0.194,84.96,83.0,69.17,83,0.527
0020501061,1610612760,SuperSonics,SEA,Seattle,240:00,89.1,92.6,121.2,121.1,-32.1,-28.5,0.583,0.7,11.4,,0.641,,20.492,21.3,0.38,0.491,1.0,0.201,96.24,94.5,78.75,94,0.234
0020501061,1610612745,Rockets,HOU,Houston,240:00,121.2,121.1,89.1,92.6,32.1,28.5,0.643,1.93,20.2,0.359,,,14.755,14.7,0.562,0.619,1.0,0.196,96.24,94.5,78.75,95,0.766
0020501063,1610612758,Kings,SAC,Sacramento,240:00,125.5,130.9,110.0,109.8,15.4,21.1,0.825,5.5,26.5,,0.683,,7.102,7.4,0.59,0.62,1.0,0.201,83.14,81.5,67.92,81,0.598
0020501063,1610612757,Trail Blazers,POR,Portland,240:00,110.0,109.8,125.5,130.9,-15.4,-21.1,0.588,2.22,17.9,0.317,,,11.002,11.0,0.507,0.543,1.0,0.2,83.14,81.5,67.92,82,0.402
0020501056,1610612754,Pacers,IND,Indiana,240:00,102.0,104.5,102.8,106.8,-0.8,-2.3,0.622,1.64,18.2,0.333,0.653,0.495,15.358,15.7,0.5,0.522,1.0,0.2,91.3,88.5,73.75,89,0.486
0020501056,1610612737,Hawks,ATL,Atlanta,240:00,102.8,106.8,102.0,104.5,0.8,2.3,0.472,1.42,14.0,0.347,0.667,0.505,13.123,13.6,0.469,0.508,1.0,0.197,91.3,88.5,73.75,88,0.514
0020501062,1610612762,Jazz,UTA,Utah,240:00,124.9,130.7,112.4,116.9,12.6,13.8,0.711,1.69,21.4,0.375,0.643,0.527,17.384,18.2,0.631,0.692,1.0,0.2,92.3,88.5,73.75,88,0.582
0020501062,1610612743,Nuggets,DEN,Denver,240:00,112.4,116.9,124.9,130.7,-12.6,-13.8,0.641,1.92,19.6,0.357,0.625,0.473,14.045,14.6,0.532,0.581,1.0,0.197,92.3,88.5,73.75,89,0.418
0020501060,1610612753,Magic,ORL,Orlando,240:00,100.9,101.1,113.6,115.7,-12.7,-14.6,0.6,1.31,16.9,0.37,0.684,0.512,17.738,17.8,0.493,0.522,1.0,0.198,90.44,89.5,74.58,90,0.398
0020501060,1610612750,Timberwolves,MIN,Minnesota,240:00,113.6,115.7,100.9,101.1,12.7,14.6,0.643,1.8,21.1,0.316,0.63,0.488,16.542,16.9,0.572,0.601,1.0,0.197,90.44,89.5,74.58,89,0.602
0020501054,1610612761,Raptors,TOR,Toronto,240:00,101.6,100.0,102.0,105.4,-0.4,-5.4,0.568,2.1,17.3,0.188,0.64,0.418,10.813,10.6,0.482,0.519,1.0,0.201,94.28,93.5,77.92,94,0.503
0020501054,1610612748,Heat,MIA,Miami,240:00,102.0,105.4,101.6,100.0,0.4,5.4,0.382,0.81,10.5,0.36,0.813,0.582,16.653,17.2,0.444,0.515,1.0,0.196,94.28,93.5,77.92,93,0.497
0020501055,1610612755,76ers,PHI,Philadelphia,240:00,103.5,102.2,112.6,114.8,-9.1,-12.5,0.514,0.95,15.8,0.294,,,21.611,21.3,0.536,0.592,1.0,0.2,88.8,88.5,73.75,89,0.458
0020501055,1610612765,Pistons,DET,Detroit,240:00,112.6,114.8,103.5,102.2,9.1,12.5,0.667,2.36,19.4,,0.706,,12.266,12.5,0.483,0.522,1.0,0.201,88.8,88.5,73.75,88,0.542
0020501066,1610612759,Spurs,SAS,San Antonio,240:00,102.6,105.5,91.7,93.4,10.9,12.1,0.641,1.92,19.6,0.25,0.714,0.485,13.889,14.3,0.512,0.536,1.0,0.197,93.14,91.0,75.83,91,0.618
0020501066,1610612747,Lakers,LAL,Los Angeles,240:00,91.7,93.4,102.6,105.5,-10.9,-12.1,0.452,0.78,11.8,0.286,0.75,0.515,19.422,19.8,0.448,0.49,1.0,0.197,93.14,91.0,75.83,91,0.382
0020501065,1610612756,Suns,PHX,Phoenix,240:00,115.5,112.9,103.7,104.0,11.8,8.9,0.761,3.18,25.1,0.163,0.761,0.472,11.143,10.9,0.591,0.608,1.0,0.199,99.52,100.5,83.75,101,0.549
0020501065,1610612754,Pacers,IND,Indiana,240:00,103.7,104.0,115.5,112.9,-11.8,-8.9,0.568,1.24,16.1,0.239,0.837,0.528,16.946,17.0,0.525,0.563,1.0,0.201,99.52,100.5,83.75,100,0.451
0020501076,1610612762,Jazz,UTA,Utah,240:00,97.3,101.1,118.7,116.5,-21.5,-15.4,0.778,2.15,21.0,0.327,0.879,0.549,13.895,14.4,0.457,0.492,1.0,0.197,91.42,90.5,75.42,90,0.408
0020501076,1610612746,Clippers,LAC,Los Angeles,240:00,118.7,116.5,97.3,101.1,21.5,15.4,0.667,2.67,21.0,0.121,0.673,0.451,10.081,9.9,0.6,0.652,1.0,0.204,91.42,90.5,75.42,91,0.592
0020501074,1610612764,Wizards,WAS,Washington,240:00,109.3,109.6,110.8,112.9,-1.5,-3.3,0.59,2.3,17.9,0.306,0.771,0.5,10.611,10.6,0.506,0.541,1.0,0.201,94.5,93.5,77.92,94,0.487
0020501074,1610612745,Rockets,HOU,Houston,240:00,110.8,112.9,109.3,109.6,1.5,3.3,0.513,1.18,16.7,0.229,0.694,0.5,17.94,18.3,0.6,0.634,1.0,0.2,94.5,93.5,77.92,93,0.513
0020501075,1610612750,Timberwolves,MIN,Minnesota,240:00,97.4,98.9,107.5,111.6,-10.1,-12.6,0.744,1.81,21.9,0.214,0.579,0.424,16.584,16.8,0.519,0.537,1.0,0.195,97.54,95.0,79.17,95,0.47
0020501075,1610612743,Nuggets,DEN,Denver,240:00,107.5,111.6,97.4,98.9,10.1,12.6,0.611,1.83,15.8,0.421,0.786,0.576,12.17,12.6,0.438,0.502,1.0,0.196,97.54,95.0,79.17,95,0.53
0020501073,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,132.7,133.8,117.2,124.4,15.4,9.4,0.474,1.29,16.4,,0.684,,17.361,17.5,0.625,0.689,1.0,0.201,83.82,81.0,67.5,80,0.537
0020501073,1610612763,Grizzlies,MEM,Memphis,240:00,117.2,124.4,132.7,133.8,-15.4,-9.4,0.5,2.25,16.4,0.316,,,9.195,9.8,0.555,0.607,1.0,0.2,83.82,81.0,67.5,82,0.463
0020501078,1610612760,SuperSonics,SEA,Seattle,240:00,92.9,96.9,111.1,110.4,-18.2,-13.5,0.6,1.05,15.1,0.421,0.64,0.523,19.968,20.8,0.429,0.474,1.0,0.2,97.8,96.0,80.0,96,0.375
0020501078,1610612747,Lakers,LAL,Los Angeles,240:00,111.1,110.4,92.9,96.9,18.2,13.5,0.65,1.86,18.9,0.36,0.579,0.477,14.669,14.6,0.512,0.544,1.0,0.201,97.8,96.0,80.0,96,0.625
0020501067,1610612761,Raptors,TOR,Toronto,240:00,123.3,124.8,140.2,138.6,-16.9,-13.9,0.378,1.06,12.4,0.426,0.769,0.581,15.656,15.8,0.555,0.605,1.0,0.198,101.04,101.0,84.17,101,0.384
0020501067,1610612756,Suns,PHX,Phoenix,240:00,140.2,138.6,123.3,124.8,16.9,13.9,0.725,4.63,25.5,0.231,0.574,0.419,8.01,7.9,0.665,0.701,1.0,0.2,101.04,101.0,84.17,101,0.616
0020501072,1610612749,Bucks,MIL,Milwaukee,240:00,117.3,116.7,126.4,124.4,-9.0,-7.8,0.585,1.85,19.4,0.3,,,14.528,14.4,0.589,0.607,1.0,0.199,89.06,90.0,75.0,90,0.402
0020501072,1610612765,Pistons,DET,Detroit,240:00,126.4,124.4,117.3,116.7,9.0,7.8,0.78,4.0,24.5,,0.7,,9.025,8.9,0.565,0.618,1.0,0.201,89.06,90.0,75.0,90,0.598
0020501077,1610612758,Kings,SAC,Sacramento,240:00,102.7,101.1,94.2,97.9,8.5,3.2,0.6,1.24,17.4,0.179,0.804,0.518,18.193,17.9,0.535,0.582,1.0,0.199,96.08,95.0,79.17,95,0.54
0020501077,1610612744,Warriors,GSW,Golden State,240:00,94.2,97.9,102.7,101.1,-8.5,-3.2,0.667,1.63,20.0,0.196,0.821,0.482,16.207,16.8,0.53,0.53,1.0,0.195,96.08,95.0,79.17,95,0.46
0020501069,1610612753,Magic,ORL,Orlando,240:00,114.6,117.4,103.1,107.6,11.5,9.8,0.333,0.93,11.8,0.206,0.729,0.512,14.862,15.2,0.593,0.649,1.0,0.2,95.1,92.0,76.67,92,0.559
0020501069,1610612742,Mavericks,DAL,Dallas,240:00,103.1,107.6,114.6,117.4,-11.5,-9.8,0.472,1.42,14.0,0.271,0.794,0.488,12.5,13.0,0.481,0.538,1.0,0.198,95.1,92.0,76.67,92,0.441
0020501068,1610612751,Nets,NJN,New Jersey,240:00,105.2,103.4,99.2,100.0,6.0,3.4,0.269,0.54,6.2,0.423,0.773,0.583,15.032,14.8,0.36,0.487,1.0,0.203,87.58,88.0,73.33,88,0.481
0020501068,1610612737,Hawks,ATL,Atlanta,240:00,99.2,100.0,105.2,103.4,-6.0,-3.4,0.657,1.64,19.1,0.227,0.577,0.417,15.787,15.9,0.493,0.526,1.0,0.197,87.58,88.0,73.33,88,0.519
0020501071,1610612741,Bulls,CHI,Chicago,240:00,111.8,113.0,101.2,108.1,10.6,4.9,0.714,2.5,20.7,0.346,0.745,0.544,11.872,12.0,0.506,0.548,1.0,0.2,103.4,99.5,82.92,100,0.544
0020501071,1610612766,Bobcats,CHA,Charlotte,240:00,101.2,108.1,111.8,113.0,-10.6,-4.9,0.579,2.0,16.3,0.255,0.654,0.456,10.405,11.1,0.471,0.526,1.0,0.195,103.4,99.5,82.92,99,0.456
0020501070,1610612755,76ers,PHI,Philadelphia,240:00,123.1,124.5,117.9,117.9,5.2,6.6,0.525,1.75,17.1,0.25,,,12.626,12.8,0.576,0.65,1.0,0.198,95.02,94.5,78.75,94,0.556
0020501070,1610612752,Knicks,NYK,New York,240:00,117.9,117.9,123.1,124.5,-5.2,-6.6,0.444,0.94,13.0,,0.75,,17.895,17.9,0.544,0.622,1.0,0.196,95.02,94.5,78.75,95,0.444
0020501082,1610612764,Wizards,WAS,Washington,240:00,103.4,107.6,113.9,115.2,-10.5,-7.6,0.486,1.29,15.3,0.167,0.609,0.398,14.62,15.2,0.555,0.577,1.0,0.194,94.4,92.0,76.67,92,0.442
0020501082,1610612759,Spurs,SAS,San Antonio,240:00,113.9,115.2,103.4,107.6,10.5,7.6,0.571,1.43,15.6,0.391,0.833,0.602,15.047,15.2,0.5,0.564,1.0,0.2,94.4,92.0,76.67,92,0.558
