GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900787,1610612752,Knicks,NYK,New York,290:00,108.9,110.7,111.4,115.7,-2.6,-5.0,0.577,1.67,17.8,0.344,0.721,0.533,14.516,14.8,0.532,0.558,1.0,0.197,103.3,100.55,83.79,122,0.481
0021900787,1610612737,Hawks,ATL,Atlanta,290:00,111.4,115.7,108.9,110.7,2.6,5.0,0.592,1.93,17.5,0.279,0.656,0.467,11.939,12.4,0.519,0.575,1.0,0.198,103.3,100.55,83.79,121,0.519
0021900789,1610612764,Wizards,WAS,Washington,240:00,89.4,90.0,92.2,95.5,-2.8,-5.5,0.714,3.57,17.3,0.179,0.677,0.419,6.32,6.4,0.385,0.439,1.0,0.202,112.88,110.5,92.08,110,0.494
0021900789,1610612763,Grizzlies,MEM,Memphis,240:00,92.2,95.5,89.4,90.0,2.8,5.5,0.442,1.27,12.9,0.323,0.821,0.581,13.043,13.5,0.446,0.469,1.0,0.197,112.88,110.5,92.08,111,0.506
0021900786,1610612760,Thunder,OKC,Oklahoma City,240:00,114.7,118.1,123.2,119.1,-8.5,-1.1,0.359,1.4,11.4,0.278,0.708,0.48,10.335,10.6,0.517,0.562,1.0,0.197,93.82,94.0,78.33,94,0.457
0021900786,1610612738,Celtics,BOS,Boston,240:00,123.2,119.1,114.7,118.1,8.5,1.1,0.5,2.11,15.3,0.292,0.722,0.52,9.903,9.6,0.548,0.584,1.0,0.202,93.82,94.0,78.33,94,0.543
0021900800,1610612748,Heat,MIA,Miami,240:00,111.6,111.9,99.1,101.0,12.6,10.9,0.837,3.0,25.0,0.229,0.824,0.535,11.853,11.9,0.563,0.587,1.0,0.198,101.6,100.5,83.75,101,0.596
0021900800,1610612744,Warriors,GSW,Golden State,240:00,99.1,101.0,111.6,111.9,-12.6,-10.9,0.767,1.44,17.6,0.176,0.771,0.465,15.692,16.0,0.461,0.549,1.0,0.196,101.6,100.5,83.75,100,0.404
0021900801,1610612756,Suns,PHX,Phoenix,240:00,100.4,101.0,122.5,125.0,-22.2,-24.0,0.813,2.0,20.2,0.083,0.588,0.343,13.047,13.1,0.493,0.558,1.0,0.199,100.82,99.5,82.92,99,0.391
0021900801,1610612747,Lakers,LAL,Los Angeles,240:00,122.5,125.0,100.4,101.0,22.2,24.0,0.596,1.75,19.2,0.412,0.917,0.657,15.686,16.0,0.593,0.613,1.0,0.2,100.82,99.5,82.92,100,0.609
0021900795,1610612753,Magic,ORL,Orlando,240:00,132.8,136.4,121.8,127.3,11.0,9.1,0.66,3.0,22.2,0.396,0.81,0.589,10.818,11.1,0.621,0.645,1.0,0.199,102.58,99.0,82.5,99,0.536
0021900795,1610612737,Hawks,ATL,Atlanta,240:00,121.8,127.3,132.8,136.4,-11.0,-9.1,0.702,2.75,23.5,0.19,0.604,0.411,11.596,12.1,0.625,0.66,1.0,0.195,102.58,99.0,82.5,99,0.464
0021900793,1610612765,Pistons,DET,Detroit,240:00,84.7,86.4,93.4,97.8,-8.7,-11.4,0.724,1.0,16.2,0.377,0.649,0.518,23.406,23.9,0.396,0.433,1.0,0.197,91.44,88.5,73.75,88,0.419
0021900793,1610612766,Hornets,CHA,Charlotte,240:00,93.4,97.8,84.7,86.4,8.7,11.4,0.576,1.58,15.2,0.351,0.623,0.482,12.881,13.5,0.426,0.462,1.0,0.196,91.44,88.5,73.75,89,0.581
0021900797,1610612758,Kings,SAC,Sacramento,240:00,99.2,101.8,110.7,113.9,-11.5,-12.1,0.548,1.77,15.9,0.222,0.778,0.479,11.615,11.9,0.485,0.51,1.0,0.198,111.52,108.5,90.42,109,0.419
0021900797,1610612749,Bucks,MIL,Milwaukee,240:00,110.7,113.9,99.2,101.8,11.5,12.1,0.605,2.0,17.9,0.222,0.778,0.521,11.699,12.0,0.542,0.58,1.0,0.2,111.52,108.5,90.42,108,0.581
0021900794,1610612754,Pacers,IND,Indiana,240:00,108.4,110.5,109.2,112.8,-0.8,-2.2,0.622,4.67,21.4,0.188,0.655,0.437,6.196,6.3,0.527,0.542,1.0,0.196,96.96,94.5,78.75,95,0.515
0021900794,1610612751,Nets,BKN,Brooklyn,240:00,109.2,112.8,108.4,110.5,0.8,2.2,0.571,2.0,15.3,0.345,0.813,0.563,10.301,10.6,0.471,0.524,1.0,0.202,96.96,94.5,78.75,94,0.485
0021900798,1610612762,Jazz,UTA,Utah,240:00,125.2,125.5,119.4,121.4,5.8,4.1,0.587,1.29,20.0,0.314,0.848,0.617,21.376,21.4,0.686,0.705,1.0,0.198,98.94,98.0,81.67,98,0.515
0021900798,1610612742,Mavericks,DAL,Dallas,240:00,119.4,121.4,125.2,125.5,-5.8,-4.1,0.615,3.43,18.8,0.152,0.686,0.383,7.025,7.1,0.56,0.616,1.0,0.199,98.94,98.0,81.67,98,0.485
0021900799,1610612759,Spurs,SAS,San Antonio,240:00,123.7,127.7,137.9,136.6,-14.2,-8.9,0.805,3.3,23.7,0.304,0.757,0.506,10.309,10.6,0.576,0.625,1.0,0.198,94.56,93.5,77.92,94,0.463
0021900799,1610612743,Nuggets,DEN,Denver,240:00,137.9,136.6,123.7,127.7,14.2,8.9,0.756,3.09,25.2,0.243,0.696,0.494,11.941,11.8,0.675,0.705,1.0,0.198,94.56,93.5,77.92,93,0.537
0021900796,1610612761,Raptors,TOR,Toronto,240:00,124.4,123.4,110.1,114.5,14.3,8.9,0.569,1.45,19.6,0.293,0.688,0.506,18.162,18.0,0.669,0.691,1.0,0.198,112.26,110.5,92.08,111,0.574
0021900796,1610612750,Timberwolves,MIN,Minnesota,240:00,110.1,114.5,124.4,123.4,-14.3,-8.9,0.615,1.04,16.2,0.313,0.707,0.494,20.105,20.9,0.558,0.621,1.0,0.199,112.26,110.5,92.08,110,0.426
0021900802,1610612755,76ers,PHI,Philadelphia,240:00,108.7,113.4,103.3,104.0,5.4,9.4,0.568,3.13,18.2,0.273,0.808,0.533,7.902,8.2,0.505,0.528,1.0,0.196,100.48,98.0,81.67,97,0.546
0021900802,1610612746,Clippers,LAC,LA,240:00,103.3,104.0,108.7,113.4,-5.4,-9.4,0.625,2.78,19.3,0.192,0.727,0.467,9.025,9.1,0.522,0.538,1.0,0.201,100.48,98.0,81.67,99,0.454
0021900806,1610612745,Rockets,HOU,Houston,240:00,111.0,110.5,101.0,100.0,10.1,10.5,0.515,1.21,13.4,0.128,0.784,0.469,13.4,13.3,0.513,0.607,1.0,0.199,104.24,105.0,87.5,105,0.54
0021900806,1610612738,Celtics,BOS,Boston,240:00,101.0,100.0,111.0,110.5,-10.1,-10.5,0.649,1.33,17.4,0.216,0.872,0.531,17.308,17.1,0.5,0.547,1.0,0.2,104.24,105.0,87.5,105,0.46
0021900803,1610612764,Wizards,WAS,Washington,240:00,117.1,117.8,103.5,106.5,13.7,11.2,0.583,1.65,19.4,0.244,0.7,0.484,15.805,15.9,0.601,0.633,1.0,0.199,108.86,107.0,89.17,107,0.58
0021900803,1610612741,Bulls,CHI,Chicago,240:00,103.5,106.5,117.1,117.8,-13.7,-11.2,0.568,1.14,17.2,0.3,0.756,0.516,19.971,20.6,0.565,0.581,1.0,0.196,108.86,107.0,89.17,107,0.42
0021900805,1610612759,Spurs,SAS,San Antonio,240:00,113.0,112.9,103.7,107.1,9.3,5.8,0.488,1.67,15.6,0.279,0.816,0.565,11.895,11.9,0.53,0.594,1.0,0.2,101.56,100.0,83.33,101,0.592
0021900805,1610612760,Thunder,OKC,Oklahoma City,240:00,103.7,107.1,113.0,112.9,-9.3,-5.8,0.487,1.36,14.9,0.184,0.721,0.435,13.693,14.1,0.524,0.562,1.0,0.198,101.56,100.0,83.33,99,0.408
0021900804,1610612757,Trail Blazers,POR,Portland,240:00,108.0,109.3,130.1,129.0,-22.1,-19.6,0.477,1.4,14.9,0.275,0.674,0.464,13.848,14.0,0.511,0.555,1.0,0.196,107.2,107.0,89.17,107,0.359
0021900804,1610612740,Pelicans,NOP,New Orleans,240:00,130.1,129.0,108.0,109.3,22.1,19.6,0.816,2.86,25.0,0.326,0.725,0.536,13.198,13.1,0.609,0.65,1.0,0.198,107.2,107.0,89.17,107,0.641
0021900811,1610612764,Wizards,WAS,Washington,240:00,107.0,106.5,88.3,89.7,18.8,16.8,0.625,1.79,18.2,0.149,0.679,0.437,13.143,13.1,0.536,0.579,1.0,0.197,107.64,107.0,89.17,107,0.626
0021900811,1610612752,Knicks,NYK,New York,240:00,88.3,89.7,107.0,106.5,-18.8,-16.8,0.528,0.86,13.4,0.321,0.851,0.563,20.228,20.6,0.426,0.476,1.0,0.197,107.64,107.0,89.17,107,0.374
0021900815,1610612756,Suns,PHX,Phoenix,240:00,108.1,110.9,102.6,103.9,5.6,7.0,0.595,1.79,18.3,0.24,0.85,0.511,13.514,13.9,0.538,0.574,1.0,0.201,103.48,101.5,84.58,101,0.514
0021900815,1610612744,Warriors,GSW,Golden State,240:00,102.6,103.9,108.1,110.9,-5.6,-7.0,0.692,1.23,20.1,0.15,0.76,0.489,21.285,21.6,0.578,0.621,1.0,0.196,103.48,101.5,84.58,102,0.486
0021900809,1610612761,Raptors,TOR,Toronto,240:00,88.6,92.9,97.1,103.1,-8.5,-10.2,0.618,1.62,16.2,0.193,0.696,0.442,12.656,13.3,0.45,0.475,1.0,0.199,103.36,98.0,81.67,98,0.41
0021900809,1610612751,Nets,BKN,Brooklyn,240:00,97.1,103.1,88.6,92.9,8.5,10.2,0.75,1.59,18.9,0.304,0.807,0.558,16.346,17.3,0.46,0.51,1.0,0.186,103.36,98.0,81.67,98,0.59
0021900808,1610612753,Magic,ORL,Orlando,265:00,107.5,105.5,101.3,101.8,6.2,3.6,0.773,2.62,22.5,0.212,0.788,0.5,12.046,11.8,0.521,0.558,1.0,0.2,98.95,99.62,83.02,110,0.563
0021900808,1610612765,Pistons,DET,Detroit,265:00,101.3,101.8,107.5,105.5,-6.2,-3.6,0.7,1.33,19.0,0.212,0.788,0.5,18.987,19.1,0.533,0.568,1.0,0.197,98.95,99.62,83.02,110,0.437
0021900807,1610612739,Cavaliers,CLE,Cleveland,240:00,121.0,121.0,101.9,101.9,19.0,19.0,0.521,1.47,17.0,0.388,0.8,0.596,16.19,16.2,0.564,0.605,1.0,0.197,104.0,104.0,86.67,105,0.601
0021900807,1610612737,Hawks,ATL,Atlanta,240:00,101.9,101.9,121.0,121.0,-19.0,-19.0,0.667,1.41,17.6,0.2,0.612,0.404,16.505,16.5,0.506,0.553,1.0,0.202,104.0,104.0,86.67,103,0.399
0021900816,1610612762,Jazz,UTA,Utah,240:00,115.9,117.2,101.0,101.0,14.9,16.2,0.561,1.53,17.3,0.261,0.849,0.576,14.982,15.2,0.565,0.61,1.0,0.198,100.08,99.5,82.92,99,0.593
0021900816,1610612748,Heat,MIA,Miami,240:00,101.0,101.0,115.9,117.2,-14.9,-16.2,0.5,1.73,15.2,0.151,0.739,0.424,10.996,11.0,0.506,0.531,1.0,0.198,100.08,99.5,82.92,100,0.407
0021900810,1610612749,Bucks,MIL,Milwaukee,240:00,101.8,105.7,112.9,111.3,-11.0,-5.6,0.486,1.0,13.0,0.315,0.767,0.515,16.514,17.1,0.478,0.544,1.0,0.198,106.78,105.5,87.92,105,0.42
0021900810,1610612754,Pacers,IND,Indiana,240:00,112.9,111.3,101.8,105.7,11.0,5.6,0.622,1.75,19.9,0.233,0.685,0.485,15.302,15.1,0.576,0.611,1.0,0.195,106.78,105.5,87.92,106,0.58
0021900814,1610612758,Kings,SAC,Sacramento,240:00,107.1,112.1,125.9,128.7,-18.9,-16.6,0.634,5.2,18.6,0.246,0.795,0.46,4.823,5.1,0.475,0.511,1.0,0.201,103.46,100.0,83.33,99,0.402
0021900814,1610612742,Mavericks,DAL,Dallas,240:00,125.9,128.7,107.1,112.1,18.9,16.6,0.708,2.83,24.2,0.205,0.754,0.54,11.623,11.9,0.665,0.69,1.0,0.196,103.46,100.0,83.33,101,0.598
0021900817,1610612747,Lakers,LAL,Los Angeles,265:00,112.3,112.1,108.7,111.5,3.5,0.6,0.617,2.42,19.9,0.259,0.848,0.53,11.228,11.2,0.57,0.572,1.0,0.198,96.71,95.55,79.62,107,0.497
0021900817,1610612743,Nuggets,DEN,Denver,265:00,108.7,111.5,112.3,112.1,-3.5,-0.6,0.727,2.67,22.6,0.152,0.741,0.47,11.249,11.5,0.563,0.594,1.0,0.199,96.71,95.55,79.62,104,0.503
0021900813,1610612750,Timberwolves,MIN,Minnesota,240:00,101.1,106.9,110.4,112.7,-9.3,-5.8,0.641,2.27,17.1,0.313,0.692,0.483,10.3,10.9,0.455,0.492,1.0,0.199,105.46,101.5,84.58,101,0.466
0021900813,1610612766,Hornets,CHA,Charlotte,240:00,110.4,112.7,101.1,106.9,9.3,5.8,0.512,1.57,15.9,0.308,0.688,0.517,13.446,13.7,0.543,0.563,1.0,0.198,105.46,101.5,84.58,102,0.534
0021900812,1610612757,Trail Blazers,POR,Portland,240:00,101.4,101.0,109.2,107.8,-7.8,-6.8,0.583,1.91,15.0,0.302,0.704,0.487,10.725,10.7,0.438,0.483,1.0,0.202,102.12,103.0,85.83,103,0.427
0021900812,1610612763,Grizzlies,MEM,Memphis,240:00,109.2,107.8,101.4,101.0,7.8,6.8,0.578,2.17,18.2,0.296,0.698,0.513,11.802,11.7,0.505,0.53,1.0,0.201,102.12,103.0,85.83,103,0.573
0021900818,1610612746,Clippers,LAC,LA,290:00,103.7,106.4,109.6,112.8,-6.0,-6.4,0.413,1.19,11.8,0.299,0.754,0.516,12.473,12.8,0.468,0.527,1.0,0.2,106.3,103.45,86.21,125,0.443
0021900818,1610612738,Celtics,BOS,Boston,290:00,109.6,112.8,103.7,106.4,6.0,6.4,0.489,1.47,14.0,0.246,0.701,0.484,11.664,12.0,0.524,0.585,1.0,0.199,106.3,103.45,86.21,125,0.557
0021900819,1610612760,Thunder,OKC,Oklahoma City,240:00,116.4,119.4,110.4,115.7,6.0,3.7,0.609,3.11,20.2,0.208,0.771,0.49,8.516,8.7,0.571,0.605,1.0,0.195,106.28,102.5,85.42,103,0.527
0021900819,1610612740,Pelicans,NOP,New Orleans,240:00,110.4,115.7,116.4,119.4,-6.0,-3.7,0.738,1.82,21.3,0.229,0.792,0.51,15.906,16.7,0.57,0.603,1.0,0.197,106.28,102.5,85.42,102,0.473
0021900822,1610612755,76ers,PHI,Philadelphia,265:00,107.3,106.7,90.2,98.1,17.1,8.6,0.5,1.36,14.1,0.224,0.603,0.444,13.41,13.3,0.465,0.552,1.0,0.198,99.5,95.55,79.62,105,0.64
0021900822,1610612751,Nets,BKN,Brooklyn,265:00,90.2,98.1,107.3,106.7,-17.1,-8.6,0.611,1.38,14.4,0.397,0.776,0.556,13.874,15.1,0.402,0.455,1.0,0.198,99.5,95.55,79.62,106,0.36
0021900825,1610612745,Rockets,HOU,Houston,240:00,131.5,133.7,100.7,105.0,30.8,28.7,0.689,1.94,21.9,0.275,0.652,0.477,15.582,15.8,0.676,0.713,1.0,0.195,103.48,100.5,83.75,101,0.605
0021900825,1610612744,Warriors,GSW,Golden State,240:00,100.7,105.0,131.5,133.7,-30.8,-28.7,0.591,1.13,18.1,0.348,0.725,0.523,22.056,23.0,0.534,0.557,1.0,0.193,103.48,100.5,83.75,100,0.395
0021900823,1610612741,Bulls,CHI,Chicago,240:00,95.5,97.9,107.6,109.6,-12.0,-11.7,0.649,1.71,18.0,0.327,0.7,0.489,14.38,14.7,0.466,0.488,1.0,0.198,96.56,94.5,78.75,95,0.41
0021900823,1610612766,Hornets,CHA,Charlotte,240:00,107.6,109.6,95.5,97.9,12.0,11.7,0.629,1.22,17.4,0.3,0.673,0.511,18.797,19.1,0.527,0.594,1.0,0.199,96.56,94.5,78.75,94,0.59
0021900820,1610612749,Bucks,MIL,Milwaukee,240:00,120.1,122.3,100.9,101.9,19.2,20.4,0.511,3.0,17.5,0.184,0.75,0.452,7.628,7.8,0.559,0.601,1.0,0.195,104.96,103.5,86.25,103,0.594
0021900820,1610612765,Pistons,DET,Detroit,240:00,100.9,101.9,120.1,122.3,-19.2,-20.4,0.625,1.14,18.2,0.25,0.816,0.548,20.944,21.2,0.56,0.589,1.0,0.196,104.96,103.5,86.25,104,0.406
0021900821,1610612748,Heat,MIA,Miami,240:00,108.1,112.7,116.8,117.3,-8.8,-4.5,0.7,1.87,17.8,0.344,0.83,0.556,13.075,13.6,0.464,0.54,1.0,0.199,112.56,110.0,91.67,110,0.476
0021900821,1610612737,Hawks,ATL,Atlanta,240:00,116.8,117.3,108.1,112.7,8.8,4.5,0.537,1.38,15.9,0.17,0.656,0.444,14.493,14.5,0.576,0.642,1.0,0.199,112.56,110.0,91.67,110,0.524
0021900824,1610612758,Kings,SAC,Sacramento,240:00,121.9,120.6,115.7,116.8,6.2,3.7,0.524,2.2,16.8,0.087,0.659,0.367,9.448,9.3,0.62,0.653,1.0,0.202,106.96,107.0,89.17,107,0.494
0021900824,1610612763,Grizzlies,MEM,Memphis,240:00,115.7,116.8,121.9,120.6,-6.2,-3.7,0.581,1.25,17.4,0.341,0.913,0.633,18.505,18.7,0.576,0.631,1.0,0.198,106.96,107.0,89.17,107,0.506
0021900833,1610612763,Grizzlies,MEM,Memphis,240:00,98.5,101.0,109.8,111.4,-11.3,-10.5,0.524,1.29,15.2,0.316,0.685,0.495,15.941,16.3,0.484,0.497,1.0,0.196,106.62,104.5,87.08,104,0.403
0021900833,1610612747,Lakers,LAL,Los Angeles,240:00,109.8,111.4,98.5,101.0,11.3,10.5,0.61,1.67,17.4,0.315,0.684,0.505,14.071,14.3,0.529,0.565,1.0,0.199,106.62,104.5,87.08,105,0.597
0021900828,1610612752,Knicks,NYK,New York,240:00,96.1,98.0,104.4,106.0,-8.3,-8.0,0.6,1.4,16.4,0.196,0.709,0.462,14.706,15.0,0.5,0.533,1.0,0.202,101.76,100.0,83.33,100,0.451
0021900828,1610612754,Pacers,IND,Indiana,240:00,104.4,106.0,96.1,98.0,8.3,8.0,0.556,1.82,15.0,0.291,0.804,0.538,10.835,11.0,0.455,0.517,1.0,0.201,101.76,100.0,83.33,100,0.549
0021900826,1610612753,Magic,ORL,Orlando,240:00,101.6,102.9,117.9,119.6,-16.4,-16.7,0.512,2.63,14.9,0.292,0.791,0.491,7.666,7.8,0.438,0.472,1.0,0.196,103.9,102.5,85.42,103,0.391
0021900826,1610612742,Mavericks,DAL,Dallas,240:00,117.9,119.6,101.6,102.9,16.4,16.7,0.605,1.63,18.9,0.209,0.708,0.509,15.468,15.7,0.601,0.639,1.0,0.196,103.9,102.5,85.42,102,0.609
0021900834,1610612757,Trail Blazers,POR,Portland,240:00,108.5,111.7,118.0,123.1,-9.5,-11.4,0.465,1.43,14.4,0.315,0.688,0.49,13.208,13.6,0.511,0.548,1.0,0.2,107.26,103.5,86.25,103,0.435
0021900834,1610612740,Pelicans,NOP,New Orleans,240:00,118.0,123.1,108.5,111.7,9.5,11.4,0.8,1.89,23.4,0.313,0.685,0.51,17.508,18.3,0.643,0.65,1.0,0.196,107.26,103.5,86.25,104,0.565
0021900832,1610612762,Jazz,UTA,Utah,240:00,99.6,101.0,110.3,111.9,-10.7,-10.9,0.714,1.47,18.5,0.18,0.827,0.51,16.277,16.5,0.5,0.557,1.0,0.197,103.44,102.0,85.0,103,0.452
0021900832,1610612759,Spurs,SAS,San Antonio,240:00,110.3,111.9,99.6,101.0,10.7,10.9,0.55,3.14,16.7,0.173,0.82,0.49,6.833,6.9,0.495,0.552,1.0,0.199,103.44,102.0,85.0,101,0.548
0021900830,1610612750,Timberwolves,MIN,Minnesota,240:00,110.0,111.4,119.5,119.8,-9.5,-8.4,0.639,2.3,16.7,0.218,0.643,0.432,9.398,9.5,0.489,0.56,1.0,0.199,106.34,105.5,87.92,105,0.469
0021900830,1610612738,Celtics,BOS,Boston,240:00,119.5,119.8,110.0,111.4,9.5,8.4,0.477,1.91,14.7,0.357,0.782,0.568,10.35,10.4,0.516,0.571,1.0,0.2,106.34,105.5,87.92,106,0.531
0021900827,1610612764,Wizards,WAS,Washington,240:00,97.2,103.8,108.7,108.7,-11.5,-4.8,0.585,2.0,15.8,0.373,0.762,0.523,10.799,11.5,0.429,0.465,1.0,0.197,107.56,104.0,86.67,104,0.463
0021900827,1610612739,Cavaliers,CLE,Cleveland,240:00,108.7,108.7,97.2,103.8,11.5,4.8,0.442,0.86,14.3,0.238,0.627,0.477,21.154,21.2,0.599,0.614,1.0,0.195,107.56,104.0,86.67,104,0.537
0021900829,1610612761,Raptors,TOR,Toronto,240:00,109.6,111.3,92.6,96.2,17.0,15.1,0.571,0.96,17.3,0.333,0.768,0.589,23.217,23.6,0.613,0.658,1.0,0.197,108.4,105.5,87.92,106,0.607
0021900829,1610612756,Suns,PHX,Phoenix,240:00,92.6,96.2,109.6,111.3,-17.0,-15.1,0.763,1.71,19.6,0.232,0.667,0.411,15.579,16.2,0.446,0.495,1.0,0.196,108.4,105.5,87.92,105,0.393
0021900831,1610612760,Thunder,OKC,Oklahoma City,240:00,116.6,115.3,102.9,103.1,13.7,12.2,0.475,1.58,14.6,0.306,0.756,0.511,12.386,12.2,0.511,0.571,1.0,0.2,97.5,98.0,81.67,98,0.552
0021900831,1610612743,Nuggets,DEN,Denver,240:00,102.9,103.1,116.6,115.3,-13.7,-12.2,0.514,1.0,15.2,0.244,0.694,0.489,19.364,19.4,0.519,0.58,1.0,0.2,97.5,98.0,81.67,98,0.448
0021900839,1610612756,Suns,PHX,Phoenix,240:00,108.1,108.7,97.0,100.0,11.1,8.7,0.684,1.24,17.7,0.38,0.667,0.52,20.262,20.4,0.5,0.562,1.0,0.197,105.44,103.5,86.25,103,0.588
0021900839,1610612741,Bulls,CHI,Chicago,240:00,97.0,100.0,108.1,108.7,-11.1,-8.7,0.5,0.69,13.2,0.333,0.62,0.48,24.245,25.0,0.518,0.564,1.0,0.196,105.44,103.5,86.25,104,0.412
0021900835,1610612758,Kings,SAC,Sacramento,240:00,109.3,105.7,97.4,98.1,11.9,7.6,0.625,1.92,18.1,0.24,0.717,0.485,12.69,12.3,0.517,0.558,1.0,0.203,104.1,105.5,87.92,106,0.576
0021900835,1610612746,Clippers,LAC,LA,240:00,97.4,98.1,109.3,105.7,-11.9,-7.6,0.588,1.05,14.4,0.283,0.76,0.515,17.965,18.1,0.448,0.516,1.0,0.2,104.1,105.5,87.92,105,0.424
0021900838,1610612748,Heat,MIA,Miami,240:00,124.2,125.3,102.3,104.0,22.0,21.3,0.756,2.13,24.7,0.135,0.614,0.395,16.032,16.2,0.69,0.706,1.0,0.198,101.24,100.0,83.33,99,0.594
0021900838,1610612739,Cavaliers,CLE,Cleveland,240:00,102.3,104.0,124.2,125.3,-22.0,-21.3,0.763,1.16,20.3,0.386,0.865,0.605,24.347,24.8,0.563,0.592,1.0,0.199,101.24,100.0,83.33,101,0.406
0021900841,1610612762,Jazz,UTA,Utah,240:00,102.3,108.9,117.5,118.8,-15.2,-9.9,0.429,1.38,13.7,0.24,0.824,0.535,12.086,12.9,0.506,0.547,1.0,0.197,104.86,101.0,84.17,101,0.471
0021900841,1610612745,Rockets,HOU,Houston,240:00,117.5,118.8,102.3,108.9,15.2,9.9,0.444,2.0,15.6,0.176,0.76,0.465,9.789,9.9,0.598,0.611,1.0,0.2,104.86,101.0,84.17,101,0.529
0021900840,1610612755,76ers,PHI,Philadelphia,240:00,90.8,94.2,112.6,113.3,-21.8,-19.1,0.486,1.42,12.5,0.231,0.756,0.445,11.119,11.5,0.419,0.458,1.0,0.195,106.82,104.5,87.08,104,0.342
0021900840,1610612749,Bucks,MIL,Milwaukee,240:00,112.6,113.3,90.8,94.2,21.8,19.1,0.729,2.06,23.5,0.244,0.769,0.555,16.08,16.2,0.604,0.615,1.0,0.199,106.82,104.5,87.08,105,0.658
0021900837,1610612742,Mavericks,DAL,Dallas,240:00,103.5,105.9,104.3,109.9,-0.8,-4.0,0.575,1.44,16.9,0.245,0.672,0.474,15.48,15.8,0.528,0.55,1.0,0.198,104.9,101.0,84.17,101,0.472
0021900837,1610612737,Hawks,ATL,Atlanta,240:00,104.3,109.9,103.5,105.9,0.8,4.0,0.628,2.7,18.4,0.328,0.755,0.526,9.395,9.9,0.48,0.507,1.0,0.199,104.9,101.0,84.17,101,0.528
0021900836,1610612766,Hornets,CHA,Charlotte,240:00,84.9,87.8,119.3,117.3,-34.4,-29.6,0.71,1.69,16.6,0.238,0.816,0.491,12.841,13.3,0.42,0.442,1.0,0.2,98.8,98.0,81.67,98,0.325
0021900836,1610612751,Nets,BKN,Brooklyn,240:00,119.3,117.3,84.9,87.8,34.4,29.6,0.619,2.6,19.8,0.184,0.762,0.509,10.378,10.2,0.58,0.603,1.0,0.199,98.8,98.0,81.67,98,0.675
0021900847,1610612740,Pelicans,NOP,New Orleans,240:00,112.0,115.0,98.4,102.0,13.5,13.0,0.739,2.62,22.6,0.31,0.727,0.513,12.656,13.0,0.556,0.554,1.0,0.197,102.66,99.5,82.92,100,0.548
0021900847,1610612744,Warriors,GSW,Golden State,240:00,98.4,102.0,112.0,115.0,-13.5,-13.0,0.7,1.87,19.8,0.273,0.69,0.487,14.62,15.2,0.495,0.512,1.0,0.195,102.66,99.5,82.92,99,0.452
0021900842,1610612747,Lakers,LAL,Los Angeles,240:00,109.3,109.6,106.5,107.7,2.9,1.9,0.513,1.54,14.8,0.269,0.76,0.51,12.466,12.5,0.517,0.557,1.0,0.201,104.74,104.0,86.67,104,0.526
0021900842,1610612738,Celtics,BOS,Boston,240:00,106.5,107.7,109.3,109.6,-2.9,-1.9,0.526,1.18,15.0,0.24,0.731,0.49,16.16,16.3,0.536,0.582,1.0,0.201,104.74,104.0,86.67,104,0.474
0021900845,1610612764,Wizards,WAS,Washington,240:00,110.5,108.3,112.2,117.8,-1.6,-9.4,0.649,1.0,17.5,0.205,0.698,0.463,22.676,22.2,0.589,0.658,1.0,0.2,109.08,107.5,89.58,108,0.492
0021900845,1610612741,Bulls,CHI,Chicago,240:00,112.2,117.8,110.5,108.3,1.6,9.4,0.6,0.93,18.1,0.302,0.795,0.537,25.819,27.1,0.667,0.675,1.0,0.19,109.08,107.5,89.58,107,0.508
0021900848,1610612757,Trail Blazers,POR,Portland,240:00,114.6,112.6,109.7,110.6,4.9,2.0,0.488,2.0,16.3,0.217,0.755,0.495,10.711,10.5,0.565,0.579,1.0,0.201,94.08,94.5,78.75,95,0.505
0021900848,1610612765,Pistons,DET,Detroit,240:00,109.7,110.6,114.6,112.6,-4.9,-2.0,0.486,1.64,14.5,0.245,0.783,0.505,11.603,11.7,0.494,0.549,1.0,0.2,94.08,94.5,78.75,94,0.495
0021900844,1610612750,Timberwolves,MIN,Minnesota,240:00,106.7,112.6,120.2,123.1,-13.6,-10.5,0.65,1.73,18.1,0.288,0.784,0.494,13.792,14.6,0.522,0.564,1.0,0.2,107.62,103.5,86.25,103,0.435
0021900844,1610612743,Nuggets,DEN,Denver,240:00,120.2,123.1,106.7,112.6,13.6,10.5,0.547,2.07,20.6,0.216,0.712,0.506,13.148,13.5,0.65,0.657,1.0,0.197,107.62,103.5,86.25,104,0.565
0021900843,1610612761,Raptors,TOR,Toronto,240:00,118.8,123.3,74.7,78.6,44.1,44.7,0.681,1.88,21.5,0.356,0.727,0.577,15.9,16.5,0.603,0.636,1.0,0.2,107.7,103.0,85.83,103,0.761
